"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"284",0.0656565656565657,0.0656565656565657,0.0808080808080808,0.0656565656565657,0.0505050505050505,0.0505050505050505,0.0656565656565657,0.0505050505050505,0.0656565656565657,0.0808080808080808,0.0656565656565657,0.0505050505050505,0.0505050505050505,0.111111111111111,0.0808080808080808
"285",0.0490196078431373,0.0931372549019608,0.0784313725490196,0.0637254901960784,0.0637254901960784,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.107843137254902,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0931372549019608,0.0784313725490196
"286",0.0512820512820513,0.0820512820512821,0.0974358974358975,0.0820512820512821,0.0512820512820513,0.0512820512820513,0.0666666666666667,0.0512820512820513,0.112820512820513,0.0512820512820513,0.0512820512820513,0.0666666666666667,0.0512820512820513,0.0820512820512821,0.0512820512820513
"287",0.0585585585585586,0.0720720720720721,0.0585585585585586,0.126126126126126,0.0585585585585586,0.0585585585585586,0.045045045045045,0.045045045045045,0.112612612612613,0.045045045045045,0.0585585585585586,0.0585585585585586,0.0585585585585586,0.0855855855855856,0.0585585585585586
"288",0.0599250936329588,0.048689138576779,0.048689138576779,0.172284644194757,0.0711610486891386,0.048689138576779,0.048689138576779,0.048689138576779,0.0936329588014981,0.048689138576779,0.048689138576779,0.0599250936329588,0.0599250936329588,0.0823970037453184,0.0599250936329588
"289",0.0420711974110032,0.0809061488673139,0.0711974110032362,0.100323624595469,0.0906148867313916,0.0323624595469256,0.0420711974110032,0.0517799352750809,0.187702265372168,0.0614886731391586,0.0323624595469256,0.0420711974110032,0.0517799352750809,0.0711974110032362,0.0420711974110032
"290",0.0493827160493827,0.0493827160493827,0.0401234567901235,0.0493827160493827,0.0864197530864198,0.0401234567901235,0.0308641975308642,0.0493827160493827,0.197530864197531,0.0679012345679012,0.0308641975308642,0.0864197530864198,0.0493827160493827,0.114197530864198,0.058641975308642
"291",0.0726072607260726,0.0429042904290429,0.0429042904290429,0.0528052805280528,0.0825082508250825,0.033003300330033,0.0429042904290429,0.0429042904290429,0.221122112211221,0.0429042904290429,0.0429042904290429,0.0825082508250825,0.0528052805280528,0.0825082508250825,0.0627062706270627
"292",0.0673758865248227,0.0673758865248227,0.0460992907801418,0.0460992907801418,0.0673758865248227,0.0780141843971631,0.0673758865248227,0.0460992907801418,0.195035460992908,0.0460992907801418,0.0460992907801418,0.0673758865248227,0.0354609929078014,0.0460992907801418,0.0780141843971631
"293",0.049808429118774,0.0842911877394636,0.049808429118774,0.0613026819923372,0.0613026819923372,0.0383141762452107,0.0613026819923372,0.0613026819923372,0.130268199233716,0.0727969348659004,0.049808429118774,0.0613026819923372,0.049808429118774,0.0613026819923372,0.10727969348659
"294",0.0627450980392157,0.0980392156862745,0.0392156862745098,0.0627450980392157,0.0745098039215686,0.0392156862745098,0.0627450980392157,0.0745098039215686,0.12156862745098,0.0627450980392157,0.0509803921568628,0.0509803921568628,0.0509803921568628,0.0745098039215686,0.0745098039215686
"295",0.0541666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.104166666666667,0.0416666666666667,0.0541666666666667,0.0666666666666667,0.154166666666667,0.0666666666666667,0.0541666666666667,0.0791666666666667,0.0416666666666667,0.0916666666666667,0.0666666666666667
"296",0.0720720720720721,0.045045045045045,0.045045045045045,0.045045045045045,0.153153153153153,0.0585585585585586,0.0585585585585586,0.045045045045045,0.126126126126126,0.0585585585585586,0.0585585585585586,0.0720720720720721,0.045045045045045,0.0585585585585586,0.0585585585585586
"297",0.043859649122807,0.0570175438596491,0.0570175438596491,0.043859649122807,0.135964912280702,0.043859649122807,0.043859649122807,0.043859649122807,0.0964912280701754,0.0570175438596491,0.0570175438596491,0.043859649122807,0.0833333333333333,0.12280701754386,0.0701754385964912
"298",0.0476190476190476,0.0744047619047619,0.0297619047619048,0.0922619047619048,0.0654761904761905,0.0386904761904762,0.0297619047619048,0.0297619047619048,0.172619047619048,0.0565476190476191,0.0386904761904762,0.0476190476190476,0.0297619047619048,0.208333333333333,0.0386904761904762
"299",0.0506666666666667,0.0826666666666667,0.0266666666666667,0.0666666666666667,0.0826666666666667,0.0426666666666667,0.0426666666666667,0.0266666666666667,0.162666666666667,0.0586666666666667,0.0346666666666667,0.0506666666666667,0.0346666666666667,0.194666666666667,0.0426666666666667
"300",0.043010752688172,0.0752688172043011,0.043010752688172,0.0994623655913979,0.043010752688172,0.0510752688172043,0.0510752688172043,0.043010752688172,0.147849462365591,0.0913978494623656,0.0268817204301075,0.043010752688172,0.0349462365591398,0.163978494623656,0.043010752688172
"301",0.0374531835205993,0.0711610486891386,0.0374531835205993,0.172284644194757,0.0711610486891386,0.048689138576779,0.0599250936329588,0.0599250936329588,0.127340823970037,0.0599250936329588,0.048689138576779,0.048689138576779,0.048689138576779,0.0599250936329588,0.048689138576779
"302",0.0442176870748299,0.0646258503401361,0.054421768707483,0.319727891156463,0.0340136054421769,0.0850340136054422,0.0340136054421769,0.0850340136054422,0.0340136054421769,0.0442176870748299,0.0442176870748299,0.0340136054421769,0.0442176870748299,0.0340136054421769,0.0442176870748299
"303",0.0366300366300366,0.0476190476190476,0.0586080586080586,0.3003663003663,0.0476190476190476,0.0586080586080586,0.0476190476190476,0.102564102564103,0.0476190476190476,0.0366300366300366,0.0695970695970696,0.0366300366300366,0.0366300366300366,0.0366300366300366,0.0366300366300366
"304",0.0476190476190476,0.0915750915750916,0.0476190476190476,0.245421245421245,0.0366300366300366,0.0476190476190476,0.0366300366300366,0.0586080586080586,0.0805860805860806,0.0805860805860806,0.0586080586080586,0.0366300366300366,0.0366300366300366,0.0476190476190476,0.0476190476190476
"305",0.0855855855855856,0.0990990990990991,0.0585585585585586,0.0720720720720721,0.0585585585585586,0.0585585585585586,0.045045045045045,0.0720720720720721,0.0720720720720721,0.0585585585585586,0.0585585585585586,0.0585585585585586,0.045045045045045,0.0585585585585586,0.0990990990990991
"306",0.0980392156862745,0.0745098039215686,0.0392156862745098,0.0509803921568628,0.0627450980392157,0.0745098039215686,0.0392156862745098,0.0509803921568628,0.0862745098039216,0.0745098039215686,0.0392156862745098,0.0509803921568628,0.0392156862745098,0.109803921568627,0.109803921568627
"307",0.0968992248062016,0.0503875968992248,0.0503875968992248,0.0736434108527132,0.062015503875969,0.0503875968992248,0.0387596899224806,0.062015503875969,0.0736434108527132,0.0387596899224806,0.0387596899224806,0.062015503875969,0.0503875968992248,0.0968992248062016,0.155038759689922
"308",0.0592592592592593,0.0481481481481482,0.0481481481481482,0.0592592592592593,0.037037037037037,0.0481481481481482,0.0481481481481482,0.037037037037037,0.0814814814814815,0.037037037037037,0.0592592592592593,0.125925925925926,0.037037037037037,0.103703703703704,0.17037037037037
"309",0.0541666666666667,0.0666666666666667,0.0416666666666667,0.0666666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0791666666666667,0.0416666666666667,0.0541666666666667,0.129166666666667,0.0416666666666667,0.0666666666666667,0.191666666666667
"310",0.0565476190476191,0.163690476190476,0.0297619047619048,0.0744047619047619,0.0565476190476191,0.0565476190476191,0.0297619047619048,0.0565476190476191,0.119047619047619,0.0386904761904762,0.0386904761904762,0.154761904761905,0.0297619047619048,0.0297619047619048,0.0654761904761905
"311",0.0757575757575758,0.157575757575758,0.0303030303030303,0.0666666666666667,0.0484848484848485,0.0484848484848485,0.0393939393939394,0.0484848484848485,0.103030303030303,0.112121212121212,0.0393939393939394,0.112121212121212,0.0303030303030303,0.0393939393939394,0.0484848484848485
"312",0.0811594202898551,0.185507246376812,0.0289855072463768,0.063768115942029,0.0376811594202899,0.0376811594202899,0.0376811594202899,0.0463768115942029,0.072463768115942,0.12463768115942,0.0289855072463768,0.115942028985507,0.0463768115942029,0.0463768115942029,0.0463768115942029
"313",0.173758865248227,0.163120567375887,0.0354609929078014,0.0567375886524823,0.0354609929078014,0.0567375886524823,0.0460992907801418,0.0354609929078014,0.0354609929078014,0.109929078014184,0.0354609929078014,0.0673758865248227,0.0460992907801418,0.0567375886524823,0.0460992907801418
"314",0.147435897435897,0.157051282051282,0.0416666666666667,0.0416666666666667,0.0320512820512821,0.0416666666666667,0.0608974358974359,0.0320512820512821,0.118589743589744,0.0705128205128205,0.0320512820512821,0.0705128205128205,0.0512820512820513,0.0320512820512821,0.0705128205128205
"315",0.118457300275482,0.159779614325069,0.0275482093663912,0.0523415977961433,0.0275482093663912,0.0358126721763085,0.09366391184573,0.0523415977961433,0.068870523415978,0.118457300275482,0.0275482093663912,0.0358126721763085,0.0440771349862259,0.0606060606060606,0.0771349862258953
"316",0.0966183574879227,0.0748792270531401,0.0386473429951691,0.0458937198067633,0.0314009661835749,0.0458937198067633,0.0531400966183575,0.0314009661835749,0.0893719806763285,0.219806763285024,0.0386473429951691,0.0531400966183575,0.0314009661835749,0.0676328502415459,0.0821256038647343
"317",0.0343642611683849,0.0343642611683849,0.0756013745704467,0.0446735395189004,0.0962199312714777,0.0446735395189004,0.0859106529209622,0.0756013745704467,0.0549828178694158,0.13745704467354,0.0756013745704467,0.0446735395189004,0.0859106529209622,0.0652920962199313,0.0446735395189004
"318",0.0613026819923372,0.049808429118774,0.049808429118774,0.0383141762452107,0.0842911877394636,0.0613026819923372,0.0383141762452107,0.049808429118774,0.0957854406130268,0.153256704980843,0.0842911877394636,0.049808429118774,0.049808429118774,0.0842911877394636,0.049808429118774
"319",0.0692640692640693,0.0692640692640693,0.0822510822510823,0.0562770562770563,0.0562770562770563,0.0562770562770563,0.0562770562770563,0.0562770562770563,0.0432900432900433,0.121212121212121,0.0692640692640693,0.0822510822510823,0.0692640692640693,0.0562770562770563,0.0562770562770563
"320",0.0687830687830688,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0846560846560847,0.0529100529100529,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.100529100529101,0.0687830687830688,0.0846560846560847,0.0687830687830688,0.0529100529100529,0.0687830687830688
"321",0.0555555555555556,0.0722222222222222,0.0722222222222222,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0888888888888889,0.0722222222222222,0.0722222222222222,0.0722222222222222,0.0555555555555556,0.0722222222222222
"322",0.0555555555555556,0.11965811965812,0.0555555555555556,0.0555555555555556,0.0811965811965812,0.0811965811965812,0.094017094017094,0.0683760683760684,0.0427350427350427,0.0555555555555556,0.0811965811965812,0.0427350427350427,0.0555555555555556,0.0555555555555556,0.0555555555555556
"323",0.0460992907801418,0.0673758865248227,0.0567375886524823,0.0460992907801418,0.109929078014184,0.099290780141844,0.0460992907801418,0.0673758865248227,0.099290780141844,0.0673758865248227,0.0886524822695035,0.0460992907801418,0.0460992907801418,0.0460992907801418,0.0673758865248227
"324",0.0480480480480481,0.0570570570570571,0.0750750750750751,0.0840840840840841,0.138138138138138,0.102102102102102,0.0480480480480481,0.039039039039039,0.0750750750750751,0.039039039039039,0.0660660660660661,0.039039039039039,0.039039039039039,0.0930930930930931,0.0570570570570571
"325",0.0297619047619048,0.0476190476190476,0.0476190476190476,0.0833333333333333,0.136904761904762,0.0833333333333333,0.0476190476190476,0.0476190476190476,0.119047619047619,0.0654761904761905,0.0654761904761905,0.0297619047619048,0.0565476190476191,0.0654761904761905,0.0744047619047619
"326",0.0408805031446541,0.050314465408805,0.0786163522012579,0.050314465408805,0.154088050314465,0.050314465408805,0.059748427672956,0.0408805031446541,0.050314465408805,0.0691823899371069,0.0691823899371069,0.0314465408805031,0.0691823899371069,0.116352201257862,0.0691823899371069
"327",0.0666666666666667,0.056140350877193,0.0456140350877193,0.0456140350877193,0.119298245614035,0.056140350877193,0.056140350877193,0.056140350877193,0.0456140350877193,0.0666666666666667,0.0982456140350877,0.0666666666666667,0.087719298245614,0.087719298245614,0.0456140350877193
"328",0.0509803921568628,0.0745098039215686,0.0392156862745098,0.0509803921568628,0.0980392156862745,0.0392156862745098,0.0392156862745098,0.109803921568627,0.0745098039215686,0.0509803921568628,0.109803921568627,0.0745098039215686,0.0627450980392157,0.0745098039215686,0.0509803921568628
"329",0.0421940928270042,0.080168776371308,0.0548523206751055,0.0548523206751055,0.105485232067511,0.0421940928270042,0.0928270042194093,0.0675105485232068,0.0675105485232068,0.080168776371308,0.0548523206751055,0.0675105485232068,0.0928270042194093,0.0421940928270042,0.0548523206751055
"330",0.043859649122807,0.0833333333333333,0.0833333333333333,0.0570175438596491,0.0964912280701754,0.0833333333333333,0.0964912280701754,0.0833333333333333,0.0570175438596491,0.043859649122807,0.0701754385964912,0.043859649122807,0.0570175438596491,0.043859649122807,0.0570175438596491
"331",0.03584229390681,0.03584229390681,0.0788530465949821,0.0465949820788531,0.0681003584229391,0.186379928315412,0.0681003584229391,0.03584229390681,0.03584229390681,0.03584229390681,0.0465949820788531,0.0681003584229391,0.121863799283154,0.0681003584229391,0.0681003584229391
"332",0.054421768707483,0.054421768707483,0.0646258503401361,0.0340136054421769,0.0850340136054422,0.156462585034014,0.0952380952380952,0.0340136054421769,0.0340136054421769,0.0340136054421769,0.0442176870748299,0.054421768707483,0.0952380952380952,0.0646258503401361,0.0952380952380952
"333",0.0347222222222222,0.0451388888888889,0.0763888888888889,0.0347222222222222,0.0763888888888889,0.159722222222222,0.0868055555555556,0.0347222222222222,0.0451388888888889,0.0451388888888889,0.0451388888888889,0.0659722222222222,0.0972222222222222,0.0868055555555556,0.0659722222222222
"334",0.0646766169154229,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.109452736318408,0.0945273631840796,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0796019900497513,0.0796019900497513,0.0646766169154229,0.0945273631840796
"335",0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0666666666666667,0.0666666666666667,0.0820512820512821,0.0974358974358975,0.0820512820512821,0.0666666666666667,0.0666666666666667,0.0512820512820513,0.0666666666666667,0.0512820512820513,0.0974358974358975,0.0512820512820513
"336",0.0541666666666667,0.0416666666666667,0.0791666666666667,0.104166666666667,0.0791666666666667,0.0916666666666667,0.116666666666667,0.0791666666666667,0.0666666666666667,0.0541666666666667,0.0416666666666667,0.0416666666666667,0.0666666666666667,0.0416666666666667,0.0416666666666667
"337",0.0613026819923372,0.0613026819923372,0.0842911877394636,0.0613026819923372,0.10727969348659,0.118773946360153,0.0727969348659004,0.0957854406130268,0.0383141762452107,0.049808429118774,0.0383141762452107,0.0383141762452107,0.0842911877394636,0.0383141762452107,0.049808429118774
"338",0.087719298245614,0.056140350877193,0.056140350877193,0.0982456140350877,0.0666666666666667,0.0771929824561404,0.056140350877193,0.0982456140350877,0.0456140350877193,0.0666666666666667,0.0456140350877193,0.056140350877193,0.087719298245614,0.0350877192982456,0.0666666666666667
"339",0.0392156862745098,0.0392156862745098,0.0862745098039216,0.133333333333333,0.0627450980392157,0.0509803921568628,0.0745098039215686,0.0509803921568628,0.0509803921568628,0.0862745098039216,0.0627450980392157,0.0509803921568628,0.0980392156862745,0.0392156862745098,0.0745098039215686
"340",0.0411522633744856,0.0411522633744856,0.065843621399177,0.139917695473251,0.0534979423868313,0.065843621399177,0.065843621399177,0.0534979423868313,0.0411522633744856,0.0411522633744856,0.0781893004115226,0.065843621399177,0.11522633744856,0.0534979423868313,0.0781893004115226
"341",0.065843621399177,0.0534979423868313,0.0781893004115226,0.065843621399177,0.0905349794238683,0.0905349794238683,0.0781893004115226,0.0781893004115226,0.065843621399177,0.0534979423868313,0.0411522633744856,0.0534979423868313,0.0781893004115226,0.0534979423868313,0.0534979423868313
"342",0.080168776371308,0.0548523206751055,0.0548523206751055,0.080168776371308,0.0675105485232068,0.118143459915612,0.0675105485232068,0.0675105485232068,0.105485232067511,0.0675105485232068,0.0675105485232068,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0421940928270042
"343",0.062015503875969,0.0852713178294574,0.0387596899224806,0.062015503875969,0.131782945736434,0.0736434108527132,0.0387596899224806,0.0736434108527132,0.0852713178294574,0.0503875968992248,0.062015503875969,0.0503875968992248,0.0852713178294574,0.0387596899224806,0.062015503875969
"344",0.0481481481481482,0.0592592592592593,0.0592592592592593,0.037037037037037,0.237037037037037,0.0814814814814815,0.0481481481481482,0.037037037037037,0.0592592592592593,0.0703703703703704,0.0592592592592593,0.037037037037037,0.0814814814814815,0.0481481481481482,0.037037037037037
"345",0.0429042904290429,0.033003300330033,0.0429042904290429,0.0429042904290429,0.31023102310231,0.0429042904290429,0.033003300330033,0.033003300330033,0.0825082508250825,0.0528052805280528,0.0924092409240924,0.033003300330033,0.0627062706270627,0.0627062706270627,0.033003300330033
"346",0.0528052805280528,0.0429042904290429,0.0429042904290429,0.0528052805280528,0.3003300330033,0.0627062706270627,0.033003300330033,0.033003300330033,0.0627062706270627,0.0726072607260726,0.0825082508250825,0.033003300330033,0.0429042904290429,0.0528052805280528,0.033003300330033
"347",0.071969696969697,0.0606060606060606,0.0378787878787879,0.0492424242424242,0.196969696969697,0.0833333333333333,0.0606060606060606,0.0378787878787879,0.117424242424242,0.0378787878787879,0.0606060606060606,0.0378787878787879,0.0606060606060606,0.0378787878787879,0.0492424242424242
"348",0.0555555555555556,0.0555555555555556,0.106837606837607,0.0811965811965812,0.0811965811965812,0.0811965811965812,0.0555555555555556,0.0427350427350427,0.094017094017094,0.0555555555555556,0.0555555555555556,0.0427350427350427,0.0683760683760684,0.0555555555555556,0.0683760683760684
"349",0.0968992248062016,0.0503875968992248,0.0736434108527132,0.0736434108527132,0.062015503875969,0.062015503875969,0.0387596899224806,0.0736434108527132,0.0852713178294574,0.0503875968992248,0.0387596899224806,0.0503875968992248,0.0503875968992248,0.12015503875969,0.0736434108527132
"350",0.0814814814814815,0.0703703703703704,0.0481481481481482,0.0814814814814815,0.114814814814815,0.0481481481481482,0.037037037037037,0.0481481481481482,0.114814814814815,0.0481481481481482,0.037037037037037,0.0703703703703704,0.037037037037037,0.103703703703704,0.0592592592592593
"351",0.0608974358974359,0.0416666666666667,0.0705128205128205,0.0416666666666667,0.0801282051282051,0.0608974358974359,0.0320512820512821,0.0608974358974359,0.0897435897435897,0.0512820512820513,0.0416666666666667,0.0705128205128205,0.0512820512820513,0.118589743589744,0.128205128205128
"352",0.0933333333333333,0.0633333333333333,0.0733333333333333,0.0433333333333333,0.0833333333333333,0.0633333333333333,0.0533333333333333,0.0433333333333333,0.0833333333333333,0.0833333333333333,0.0333333333333333,0.0833333333333333,0.0333333333333333,0.0433333333333333,0.123333333333333
"353",0.0681003584229391,0.111111111111111,0.0465949820788531,0.0896057347670251,0.0896057347670251,0.0465949820788531,0.0681003584229391,0.03584229390681,0.0681003584229391,0.03584229390681,0.0465949820788531,0.0896057347670251,0.0681003584229391,0.0465949820788531,0.0896057347670251
"354",0.0683760683760684,0.0683760683760684,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0683760683760684,0.0427350427350427,0.0811965811965812,0.0811965811965812,0.0683760683760684,0.158119658119658,0.0427350427350427,0.0555555555555556,0.0427350427350427
"355",0.087962962962963,0.0601851851851852,0.0601851851851852,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0601851851851852,0.0462962962962963,0.087962962962963,0.0740740740740741,0.0601851851851852,0.143518518518519,0.0601851851851852,0.0601851851851852,0.0462962962962963
"356",0.105442176870748,0.0340136054421769,0.054421768707483,0.0850340136054422,0.0442176870748299,0.0340136054421769,0.054421768707483,0.0442176870748299,0.0646258503401361,0.0646258503401361,0.0748299319727891,0.136054421768707,0.0748299319727891,0.054421768707483,0.0748299319727891
"357",0.122324159021407,0.0672782874617737,0.0581039755351682,0.0581039755351682,0.0397553516819572,0.0305810397553517,0.0397553516819572,0.0581039755351682,0.0764525993883792,0.0397553516819572,0.0397553516819572,0.159021406727829,0.0672782874617737,0.0581039755351682,0.0856269113149847
"358",0.108974358974359,0.0705128205128205,0.0608974358974359,0.0801282051282051,0.0705128205128205,0.0416666666666667,0.0705128205128205,0.0512820512820513,0.0512820512820513,0.0416666666666667,0.0512820512820513,0.0993589743589744,0.0512820512820513,0.0512820512820513,0.0993589743589744
"359",0.049808429118774,0.0842911877394636,0.049808429118774,0.0383141762452107,0.0957854406130268,0.0383141762452107,0.049808429118774,0.0383141762452107,0.0383141762452107,0.049808429118774,0.0613026819923372,0.10727969348659,0.0957854406130268,0.0613026819923372,0.14176245210728
"360",0.045662100456621,0.045662100456621,0.045662100456621,0.0867579908675799,0.114155251141553,0.045662100456621,0.045662100456621,0.045662100456621,0.045662100456621,0.0730593607305936,0.0593607305936073,0.0867579908675799,0.0730593607305936,0.0593607305936073,0.127853881278539
"361",0.043859649122807,0.0701754385964912,0.043859649122807,0.043859649122807,0.0964912280701754,0.0964912280701754,0.043859649122807,0.043859649122807,0.0570175438596491,0.0570175438596491,0.043859649122807,0.0833333333333333,0.0570175438596491,0.043859649122807,0.175438596491228
"362",0.0601851851851852,0.0740740740740741,0.0740740740740741,0.0462962962962963,0.101851851851852,0.087962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.101851851851852,0.0462962962962963,0.0601851851851852,0.115740740740741
"363",0.065843621399177,0.0781893004115226,0.0534979423868313,0.0534979423868313,0.11522633744856,0.065843621399177,0.0411522633744856,0.065843621399177,0.0534979423868313,0.065843621399177,0.0411522633744856,0.0781893004115226,0.0411522633744856,0.0411522633744856,0.139917695473251
"364",0.065843621399177,0.065843621399177,0.0411522633744856,0.0534979423868313,0.0905349794238683,0.065843621399177,0.0534979423868313,0.102880658436214,0.0411522633744856,0.0534979423868313,0.0534979423868313,0.102880658436214,0.0411522633744856,0.0781893004115226,0.0905349794238683
"365",0.0763052208835341,0.0522088353413655,0.0522088353413655,0.0883534136546185,0.0401606425702811,0.0522088353413655,0.0522088353413655,0.0763052208835341,0.0401606425702811,0.0642570281124498,0.0642570281124498,0.0883534136546185,0.0401606425702811,0.0763052208835341,0.136546184738956
"366",0.0387596899224806,0.0387596899224806,0.0852713178294574,0.0968992248062016,0.0503875968992248,0.0503875968992248,0.0503875968992248,0.0736434108527132,0.0387596899224806,0.0736434108527132,0.0736434108527132,0.108527131782946,0.0503875968992248,0.0503875968992248,0.12015503875969
"367",0.0745098039215686,0.0509803921568628,0.0862745098039216,0.0745098039215686,0.0627450980392157,0.0392156862745098,0.0392156862745098,0.0980392156862745,0.0627450980392157,0.0627450980392157,0.0862745098039216,0.0980392156862745,0.0392156862745098,0.0392156862745098,0.0862745098039216
"368",0.0916666666666667,0.0416666666666667,0.104166666666667,0.0541666666666667,0.0416666666666667,0.0541666666666667,0.0416666666666667,0.0666666666666667,0.0666666666666667,0.0541666666666667,0.0666666666666667,0.0916666666666667,0.0666666666666667,0.0541666666666667,0.104166666666667
"369",0.0772357723577236,0.0650406504065041,0.101626016260163,0.0650406504065041,0.0772357723577236,0.0528455284552846,0.040650406504065,0.0650406504065041,0.040650406504065,0.0772357723577236,0.040650406504065,0.101626016260163,0.040650406504065,0.0528455284552846,0.101626016260163
"370",0.0681003584229391,0.0573476702508961,0.0573476702508961,0.100358422939068,0.0896057347670251,0.0573476702508961,0.0681003584229391,0.0465949820788531,0.0681003584229391,0.0573476702508961,0.03584229390681,0.100358422939068,0.0573476702508961,0.0465949820788531,0.0896057347670251
"371",0.0756013745704467,0.0859106529209622,0.0446735395189004,0.0652920962199313,0.0859106529209622,0.0756013745704467,0.0549828178694158,0.0962199312714777,0.0652920962199313,0.0652920962199313,0.0343642611683849,0.0756013745704467,0.0446735395189004,0.0549828178694158,0.0756013745704467
"372",0.0886524822695035,0.0673758865248227,0.0460992907801418,0.0673758865248227,0.099290780141844,0.0673758865248227,0.0780141843971631,0.0460992907801418,0.0460992907801418,0.0460992907801418,0.0354609929078014,0.0673758865248227,0.0460992907801418,0.0354609929078014,0.163120567375887
"373",0.0645994832041344,0.0723514211886305,0.0258397932816537,0.0490956072351421,0.0490956072351421,0.041343669250646,0.041343669250646,0.0490956072351421,0.0335917312661499,0.0490956072351421,0.0258397932816537,0.0645994832041344,0.041343669250646,0.0335917312661499,0.359173126614987
"374",0.0314009661835749,0.0386473429951691,0.0241545893719807,0.0314009661835749,0.0458937198067633,0.0458937198067633,0.0386473429951691,0.0386473429951691,0.0241545893719807,0.0241545893719807,0.0531400966183575,0.0531400966183575,0.0386473429951691,0.0314009661835749,0.480676328502415
"375",0.0328282828282828,0.0631313131313131,0.0252525252525253,0.0404040404040404,0.0328282828282828,0.0631313131313131,0.0328282828282828,0.0555555555555556,0.0328282828282828,0.0328282828282828,0.0631313131313131,0.047979797979798,0.0404040404040404,0.0328282828282828,0.404040404040404
"376",0.0347222222222222,0.0763888888888889,0.0451388888888889,0.0555555555555556,0.0555555555555556,0.0451388888888889,0.0347222222222222,0.0451388888888889,0.0555555555555556,0.0347222222222222,0.0659722222222222,0.0451388888888889,0.0659722222222222,0.0451388888888889,0.295138888888889
"377",0.054421768707483,0.0442176870748299,0.054421768707483,0.054421768707483,0.054421768707483,0.0340136054421769,0.0442176870748299,0.0442176870748299,0.054421768707483,0.054421768707483,0.0442176870748299,0.0442176870748299,0.0442176870748299,0.054421768707483,0.319727891156463
"378",0.0355191256830601,0.0437158469945355,0.0601092896174863,0.0355191256830601,0.0519125683060109,0.0683060109289618,0.0437158469945355,0.0273224043715847,0.0519125683060109,0.0846994535519126,0.0355191256830601,0.0273224043715847,0.0846994535519126,0.0519125683060109,0.297814207650273
"379",0.0423280423280423,0.0343915343915344,0.0502645502645503,0.0343915343915344,0.0423280423280423,0.0502645502645503,0.0423280423280423,0.0343915343915344,0.0502645502645503,0.0502645502645503,0.0502645502645503,0.0343915343915344,0.0740740740740741,0.0502645502645503,0.35978835978836
"380",0.0338541666666667,0.0260416666666667,0.0651041666666667,0.0338541666666667,0.0416666666666667,0.0494791666666667,0.0416666666666667,0.0260416666666667,0.0494791666666667,0.0963541666666667,0.0260416666666667,0.0494791666666667,0.0963541666666667,0.0338541666666667,0.330729166666667
"381",0.0661375661375661,0.0343915343915344,0.0343915343915344,0.0502645502645503,0.0661375661375661,0.0423280423280423,0.0343915343915344,0.0264550264550265,0.0661375661375661,0.121693121693122,0.0264550264550265,0.0582010582010582,0.082010582010582,0.0343915343915344,0.256613756613757
"382",0.110192837465565,0.0440771349862259,0.0440771349862259,0.0358126721763085,0.068870523415978,0.0523415977961433,0.0440771349862259,0.0358126721763085,0.0440771349862259,0.184573002754821,0.0440771349862259,0.0440771349862259,0.0523415977961433,0.0358126721763085,0.159779614325069
"383",0.0906432748538012,0.0730994152046784,0.0555555555555556,0.0380116959064328,0.0906432748538012,0.0467836257309942,0.0730994152046784,0.064327485380117,0.0467836257309942,0.187134502923977,0.0292397660818713,0.0467836257309942,0.0380116959064328,0.0467836257309942,0.0730994152046784
"384",0.141975308641975,0.132716049382716,0.058641975308642,0.0401234567901235,0.058641975308642,0.0308641975308642,0.0493827160493827,0.0864197530864198,0.0401234567901235,0.151234567901235,0.0308641975308642,0.0308641975308642,0.0401234567901235,0.0493827160493827,0.058641975308642
"385",0.139393939393939,0.103030303030303,0.0303030303030303,0.0484848484848485,0.0575757575757576,0.0393939393939394,0.0575757575757576,0.0939393939393939,0.0484848484848485,0.166666666666667,0.0303030303030303,0.0303030303030303,0.0393939393939394,0.0575757575757576,0.0575757575757576
"386",0.137254901960784,0.0952380952380952,0.0280112044817927,0.0364145658263305,0.0532212885154062,0.0364145658263305,0.103641456582633,0.0532212885154062,0.0364145658263305,0.212885154061625,0.0364145658263305,0.0448179271708684,0.0280112044817927,0.0364145658263305,0.061624649859944
